treatment,outcome
0.0,8.22079406081542
1.0,6.31707681926194
0.0,10.208481165507555
1.0,3.499741154654224
0.0,8.209222920870715
0.0,9.300979151002968
0.0,9.672814919174169
0.0,10.586039395588903
0.0,11.435495095830314
1.0,6.3083759827219446
0.0,8.018812382568871
0.0,9.533530817946854
1.0,8.617171093921876
0.0,10.654910885217326
0.0,11.199382859173928
0.0,10.178293651592591
0.0,7.367100458587978
0.0,7.086758711755122
0.0,6.061530344300245
1.0,5.299958162476066
0.0,9.837964396725877
1.0,2.396480034160317
0.0,8.183243211088865
0.0,11.126156711304922
0.0,8.725261958805529
0.0,10.466796010510077
0.0,9.405816860955834
0.0,10.246005434397036
0.0,8.971894435328476
0.0,9.936448032412247
0.0,9.502913220813594
0.0,10.234360034761664
0.0,7.6872987333109215
0.0,8.743392265390186
1.0,6.456037337903487
0.0,10.176083737713451
1.0,4.901367286446412
0.0,7.960916182645304
0.0,9.634254211851664
0.0,10.220119244939156
0.0,10.970642291375244
0.0,7.580052371782979
0.0,7.59170436306774
0.0,8.549944172210303
0.0,8.577404577385364
1.0,4.976622120992723
0.0,11.703419225955642
0.0,8.142868024539899
0.0,7.459436867676258
0.0,9.450456724887276
0.0,9.470594381910225
0.0,11.388873899380751
1.0,3.826111276476686
0.0,8.415932878694203
0.0,10.052446379104383
0.0,7.232487125222974
0.0,8.512120133569962
0.0,9.31927500784665
0.0,9.451876122934054
0.0,7.837778323887214
0.0,9.904959440607128
0.0,9.673774003295032
0.0,8.058567273564408
0.0,9.120934110540002
0.0,9.392244098549387
0.0,8.572770267430222
0.0,10.767228003668366
0.0,7.874327902053443
0.0,6.720899584078989
0.0,11.283642066054298
0.0,7.375359895105314
0.0,9.624605188264404
1.0,5.929509833398947
1.0,6.756940490288347
0.0,9.411390564098214
0.0,9.66841356293728
0.0,8.28883618846488
0.0,5.635591534334894
0.0,9.698133380668168
0.0,8.591952858664955
0.0,7.734180089781279
0.0,10.50666957326002
0.0,7.326864418886621
1.0,2.562118232501359
0.0,8.451808633467223
0.0,10.270472285443947
0.0,7.996206780760203
1.0,3.4564097862703465
0.0,9.380212428382954
0.0,7.587453980206503
0.0,8.326745874252515
0.0,9.881630829835656
0.0,9.750055300146922
0.0,9.532323456813538
0.0,7.114644005760849
1.0,3.402338695029612
0.0,7.724306457867877
0.0,6.37050072049934
0.0,12.771573534968592
1.0,6.326889964838793
0.0,9.510185680949736
0.0,9.3648331314095
0.0,9.380856465710078
1.0,3.26356820436757
0.0,10.471391479090276
1.0,2.879453251129852
0.0,12.849365075157444
0.0,9.518459526577624
0.0,7.514876723654133
1.0,4.022987152100103
0.0,8.701057555319638
0.0,9.1159496924738
0.0,8.919303147771535
1.0,6.17411449462452
0.0,8.031529426729922
0.0,7.511473486219574
1.0,3.921539670175597
1.0,4.965986334510166
1.0,2.0841995196714125
0.0,9.781070062364195
0.0,9.860190013542669
0.0,8.625919523969568
0.0,9.301642853735649
0.0,8.24743489338322
0.0,6.301677500643368
0.0,9.270752199032929
0.0,7.2252713431817295
0.0,7.726372909301134
0.0,11.268878125615576
0.0,8.802793185709513
0.0,7.304426672330878
1.0,2.0327639554140173
0.0,8.354947739705164
0.0,7.268433792994198
0.0,9.720252353947725
0.0,6.8255267275629015
0.0,7.6141759620266996
0.0,9.333815302164522
0.0,10.028375457400838
0.0,10.265594645443985
0.0,10.027841997473452
0.0,9.38891197992805
0.0,11.81716522731773
1.0,8.211382526826583
0.0,9.910285080200184
1.0,3.951043115322503
0.0,8.093327518159514
1.0,8.710521104664547
0.0,8.712942029695926
0.0,9.65166571142584
0.0,6.483549899604508
0.0,8.488580623190005
0.0,7.961637278122307
0.0,8.673988948609114
0.0,9.162552212504956
0.0,8.767726757256622
0.0,6.8878582160575705
0.0,9.084718826618966
0.0,7.439861686261988
1.0,6.47704733266892
0.0,9.321727752844216
0.0,7.037257473154317
0.0,11.303989168604993
0.0,7.736052258494848
0.0,10.4357391540083
0.0,10.530157591522936
0.0,9.152395731903065
0.0,11.524053066200532
1.0,8.71342009129845
0.0,9.177552513978828
0.0,8.767594923061505
0.0,8.356823142588828
0.0,10.353833463436942
0.0,8.358775618552249
0.0,7.036304288439728
0.0,6.280790082601294
0.0,9.536891539561983
0.0,12.22028660824364
1.0,6.950376246213071
0.0,10.590674492045462
1.0,4.523596485825305
0.0,8.727083132427524
0.0,9.70173162040771
0.0,9.132262197064032
0.0,9.823109864832675
0.0,10.320607369240658
0.0,8.081647842166415
1.0,6.061355537120758
0.0,8.392956719240654
1.0,5.142520050074487
0.0,8.246096323498284
0.0,11.934585121452969
0.0,9.197279675232894
0.0,7.490420455070009
0.0,7.961018175438711
0.0,7.093646079726192
0.0,9.57949210340184
0.0,9.954787981631316
0.0,8.6916934797948
0.0,10.861115541149523
0.0,10.94784587869053
1.0,6.023044176495072
0.0,10.168207113012512
0.0,9.105372478116731
0.0,9.334070684300103
1.0,6.540885737997717
0.0,9.886538045183364
0.0,8.222019506002434
0.0,7.085501778899482
0.0,9.59534564734761
0.0,8.039119687442936
0.0,9.22352138902545
1.0,6.550251834700622
0.0,11.807751881446762
1.0,5.29334155204222
0.0,8.975949778822239
0.0,11.0996006563326
0.0,8.405991091487847
0.0,6.388551351882372
0.0,11.116668157155068
0.0,10.470869531412667
0.0,8.412959541603012
0.0,7.062489762768953
0.0,7.704126528760191
1.0,7.726225044459225
0.0,7.817900948120326
0.0,8.217689237233701
1.0,6.669487602643399
0.0,9.911302890430322
0.0,6.972399554131861
0.0,9.75860381227178
1.0,3.827536702708924
0.0,9.81097722241206
0.0,10.266847160951778
1.0,6.137184208046485
0.0,6.842515800087327
1.0,4.364289134915472
1.0,5.149205582197593
0.0,10.887276672836448
0.0,9.318579496065697
0.0,7.8935844722218915
0.0,8.286814906559947
0.0,9.477271727135884
0.0,9.61595551136068
0.0,7.976123053822606
0.0,8.811515433347267
0.0,8.005933111177269
0.0,10.345552471525622
1.0,7.820844870925983
0.0,7.410595917013141
0.0,7.934808996843346
0.0,6.832434081146824
1.0,3.56657168998928
0.0,10.23675390676505
0.0,10.936192127114758
0.0,10.003525207597129
0.0,10.77504419667526
0.0,9.513523045465924
0.0,8.309190502613083
1.0,3.86962210961048
1.0,5.985507601795883
0.0,10.099420021768136
0.0,9.695819727774603
0.0,8.507631087580444
0.0,8.363245552499537
0.0,9.002795680664374
0.0,10.812518037025653
0.0,9.02845557434352
0.0,9.380679308156918
1.0,7.092951705537812
0.0,9.826345018859543
0.0,10.14425828214186
0.0,11.014541309951234
0.0,8.67559249865614
0.0,5.6702583183466215
0.0,6.235143513915042
0.0,11.217744860112736
1.0,4.5000285713466415
0.0,10.061894468246145
0.0,9.609558512913177
0.0,10.105833738632509
0.0,9.879933781711609
0.0,10.581868501357553
0.0,8.725888445805092
0.0,10.62870108686406
0.0,10.318662040533695
1.0,4.8738566230183
0.0,8.125789109748977
0.0,9.514972145287055
0.0,9.357186287441346
0.0,10.057046815719714
1.0,4.154912651499168
0.0,8.404111487852807
1.0,7.213001171181349
0.0,8.028837848435048
0.0,7.416013744642079
0.0,7.068432955594709
0.0,7.8971213867967425
0.0,7.935895882527919
0.0,9.82648476301107
0.0,7.097984883119999
0.0,7.104262783172501
1.0,7.194354479066704
0.0,7.882747107177314
1.0,5.6197058864291805
0.0,10.033456528079506
0.0,9.586577447458202
1.0,4.695356836536663
0.0,11.029520063170818
0.0,11.52284752835815
0.0,6.517340187632151
0.0,8.904921987760721
1.0,5.50845725347746
1.0,4.057101462359611
0.0,7.083107758013853
1.0,4.551325842136876
0.0,10.163590567542496
0.0,9.47214929265465
0.0,8.960093892905567
0.0,12.212315036225831
0.0,7.162630598357863
0.0,9.442397449847562
0.0,6.85514353733701
0.0,11.5388122468574
0.0,10.007601374205798
0.0,7.189162365472126
0.0,9.121779157759567
1.0,5.822201457611241
1.0,4.463849839806133
0.0,11.904925389046818
0.0,10.771787045126583
0.0,8.370948136822998
1.0,4.745385064365135
1.0,3.7097907725027977
1.0,5.344781506472444
0.0,11.262880076097508
0.0,10.263159074374103
0.0,9.570316356407252
0.0,11.151027634902729
0.0,9.52334544812027
0.0,10.874444064687037
0.0,7.451053577785089
0.0,8.228990218688779
0.0,10.702116408095844
0.0,6.327121982889986
0.0,7.070862803027648
1.0,2.873720892414107
0.0,9.643100765315904
0.0,10.259191945558342
0.0,11.228624942413363
1.0,6.126181475365534
0.0,8.048368153279133
0.0,8.980430471800855
0.0,8.99001154459447
0.0,8.65856562099452
0.0,9.768470678445455
0.0,9.549156104502137
0.0,9.133682168101751
0.0,9.046381955716154
1.0,5.522295317809182
1.0,1.9714537836928063
0.0,11.367776424462583
0.0,11.341099190578358
0.0,8.870308096902649
0.0,7.355209310349167
1.0,5.049787493777675
0.0,6.273859294474712
0.0,8.936511667944684
0.0,10.24143347878252
0.0,10.429543262651354
0.0,9.986043501407702
0.0,8.336548783447965
0.0,6.574369223520534
0.0,7.278502307419764
0.0,10.226388200340224
0.0,10.5601852526466
0.0,9.96017603822571
0.0,10.657059366267116
0.0,10.616957382712735
0.0,5.451798730758929
0.0,10.06983609045113
1.0,5.653157041792824
0.0,8.456685077942108
0.0,8.077185637900852
0.0,8.295775602685854
0.0,7.692468890163021
1.0,4.494568056017133
0.0,8.954685244813069
0.0,8.159244810307984
0.0,10.563884120074608
0.0,9.711477222406982
0.0,8.013276463383011
0.0,9.81870211610431
0.0,9.945882783677853
0.0,9.268285035100446
0.0,10.010783302513882
0.0,8.692891069758295
0.0,7.014105360571948
1.0,4.250787241466496
0.0,9.12771734285293
0.0,8.067977719315948
1.0,3.8518219304177306
0.0,7.610783691497902
0.0,7.624962635624442
1.0,3.022536447872467
0.0,8.110159644525535
0.0,9.680106747020467
0.0,6.145427086696083
0.0,12.053458419646631
0.0,7.333998628326558
0.0,9.843495145925353
1.0,4.770271612467178
1.0,3.220014442240734
1.0,7.827419317259352
0.0,8.195102898437085
1.0,4.4846048937023015
0.0,8.35074825693423
0.0,9.182698676874418
0.0,9.000292834015607
0.0,10.213415311704932
1.0,5.2475847027218725
0.0,11.0313311545867
0.0,7.337458164872684
1.0,5.024126241306681
0.0,10.178263013163823
1.0,4.98420543449819
0.0,11.866352253957077
1.0,4.010688969480332
0.0,9.652337237586384
0.0,8.655803075503515
0.0,7.548132318627366
0.0,5.600699264873265
1.0,4.041157038889033
0.0,11.349673641850838
0.0,9.661413687864917
0.0,7.87289064393286
0.0,6.136161089732314
0.0,9.19637208428107
0.0,9.358838726378856
0.0,8.001885568243237
0.0,6.986220482766832
1.0,4.577108302671532
0.0,10.036376826413736
0.0,9.113017249821784
1.0,3.691010986184149
0.0,7.290415398658434
1.0,7.218785423852247
0.0,9.15060523123734
1.0,4.607718033685639
0.0,8.203501155656383
1.0,5.558964943051054
1.0,6.409053153316322
1.0,6.090549144122449
1.0,6.582374989649811
0.0,9.096268726392912
1.0,1.3213046955171135
0.0,9.34233962497399
0.0,8.479874134492245
0.0,10.341824349187377
0.0,10.383697820555774
1.0,6.272845662792015
0.0,7.820162151934066
0.0,12.994206626421729
1.0,2.357712895733157
0.0,6.3890960865342965
0.0,5.896674550146752
0.0,10.668690163115794
0.0,8.92539301078086
0.0,8.284766151707274
1.0,4.194058647563866
0.0,10.455480930901228
0.0,10.424740930223686
0.0,10.197514714532344
0.0,6.40299508839538
0.0,8.903428718856713
0.0,6.216114643767322
0.0,10.47647449751574
0.0,8.050043349703268
0.0,8.400608862079816
0.0,9.145774618874224
0.0,10.400306524140186
0.0,8.315274631596266
1.0,4.931488463819069
0.0,9.779905227770731
0.0,8.3160033953769
0.0,10.351709205091504
1.0,6.87196712850176
0.0,8.709001526853005
0.0,10.87898187883127
1.0,2.571922734599341
0.0,9.074066279833556
0.0,9.542287282566807
0.0,8.547667294721556
0.0,9.659530338068276
0.0,9.26444409062361
0.0,9.895659386844653
0.0,7.925477520222896
0.0,10.331032160150745
1.0,4.466912459597531
0.0,10.367796417983708
0.0,8.710997359829115
0.0,10.255334341984844
0.0,10.845315018942085
0.0,9.596156188502666
1.0,5.72576221355917
0.0,7.334393772868311
0.0,6.805830335192879
0.0,9.049225295847714
1.0,3.287709974503843
0.0,9.064437058665227
0.0,8.624440721565529
0.0,9.577073870161492
1.0,1.4190852410240362
0.0,8.792074652170445
1.0,3.862225733620219
1.0,5.660185688347864
0.0,8.896610661990453
0.0,6.498185067931499
1.0,4.046843513872725
0.0,8.031281841203223
0.0,10.91688559234437
1.0,3.5268553604329336
0.0,8.685025364340483
0.0,8.968492765482564
1.0,4.886117207210667
0.0,10.030280946099907
0.0,9.75049926988332
0.0,7.503993107186512
1.0,5.032648504643992
0.0,11.231795960030324
0.0,10.45307522242758
0.0,8.269397193598946
0.0,10.194691379375746
0.0,9.971657766746343
0.0,9.160363887016343
0.0,12.169148728068263
0.0,9.502524095432754
0.0,6.86846080325412
0.0,7.921344273793644
1.0,7.7322292271165
0.0,13.776340729493912
0.0,8.071393333694425
0.0,10.020325844629404
0.0,8.144761893637291
0.0,9.94104149669614
0.0,7.174870534008151
0.0,7.021031330656127
0.0,8.969089891337985
0.0,9.397693375408144
1.0,7.735276832422698
0.0,9.373380779760923
0.0,6.817230743289171
0.0,6.613734739922458
0.0,5.718578211996693
1.0,4.405573542073309
0.0,7.496189644729505
0.0,11.261993496130566
1.0,4.300860353267764
1.0,7.382794096974397
0.0,8.421187225179322
0.0,7.020551433004254
0.0,8.365448480261271
0.0,10.365278215789704
0.0,9.058443269630752
0.0,9.38609545935377
0.0,10.617009110322623
0.0,10.107836512626184
0.0,11.795109079846409
1.0,3.6405162429664566
0.0,11.057434906373556
1.0,4.9749679325540725
0.0,10.257288355781371
0.0,8.85576908989256
0.0,7.854642437836069
0.0,9.435030007310935
0.0,9.392270227549997
0.0,12.068753752353103
0.0,8.458614326475034
0.0,7.145189421464943
0.0,10.66967839068237
0.0,9.24301752488525
0.0,10.424543483776205
0.0,8.10441715231804
1.0,5.556607024538732
0.0,10.483317894526955
0.0,7.314434628683314
1.0,3.2901549027823296
0.0,7.959048798494937
0.0,7.87468528842932
0.0,9.218487037185538
0.0,10.21220501801008
0.0,6.851935711122318
0.0,9.050298024257826
1.0,7.905863049880062
0.0,8.740773650595441
0.0,10.44924944795767
1.0,7.41182064748806
0.0,10.688725712746834
0.0,8.830918384878487
0.0,8.365147670398912
0.0,9.31333099825804
0.0,9.84504592770563
0.0,8.532213655951649
0.0,7.848815071571481
0.0,9.774619892371046
0.0,8.890792950544943
0.0,8.386244802393625
1.0,5.591938713836319
0.0,8.384707864282898
1.0,5.117529191806987
0.0,7.170703973403353
0.0,8.67905488650935
0.0,9.519934616345347
0.0,8.651078973248667
0.0,9.212803076957345
0.0,8.425673225277324
0.0,8.050338329589023
0.0,11.587473703258688
0.0,9.08963765349748
0.0,6.740267556459354
1.0,8.74686709047841
0.0,9.032804067468357
1.0,4.954063831499922
1.0,6.788422487082147
1.0,4.04958058041411
0.0,8.604359375501408
1.0,5.97130729176823
0.0,8.89942072014782
0.0,11.315366912413936
0.0,7.279494927068513
0.0,8.503924704253384
0.0,5.175412676619052
0.0,9.52315381897999
0.0,11.845780155472577
0.0,8.415059116056584
1.0,3.4459098412732603
0.0,10.913528757136106
0.0,9.651126056336544
0.0,10.567577388895758
0.0,10.678781352866965
0.0,9.667512013004938
1.0,3.7140032224455584
0.0,8.164173684288977
0.0,6.775457259180381
0.0,9.312019075728475
0.0,9.663644589889351
0.0,8.3212225382094
1.0,5.046567639142644
0.0,10.807762252420336
0.0,9.825735288953426
0.0,8.528999537500322
0.0,7.120499374941177
0.0,5.741352229606077
0.0,6.34066255041756
0.0,7.020000272020621
0.0,9.224514960344669
0.0,8.591930520887509
0.0,7.393968301573637
0.0,10.541752250192092
1.0,5.590892553484886
0.0,9.462243340478173
0.0,8.562089174893133
0.0,7.7214543633438995
0.0,7.67183345605207
0.0,9.76001534297067
0.0,7.695827942868592
0.0,11.051921416797205
0.0,7.097862275236999
0.0,9.63565210346035
0.0,10.105953737654533
0.0,7.616538599136421
0.0,9.936967443993192
0.0,10.72789275606504
0.0,9.467798945419773
0.0,8.799593603862725
0.0,9.355415412388473
0.0,8.860211775831875
1.0,3.427256166701504
0.0,10.187187744274988
0.0,10.10337185548818
0.0,9.842151303711166
0.0,6.818149173140758
0.0,8.397802411607458
0.0,7.818929581995202
1.0,4.053876862274271
0.0,6.46057707208398
0.0,9.110319149178514
0.0,9.61143907215094
0.0,10.692687696691154
0.0,9.248299252103342
0.0,12.531878342658676
0.0,8.574520065221304
1.0,3.1451597839137984
0.0,7.59998826359601
0.0,9.187521426118412
1.0,7.79244804114901
0.0,8.499076521491679
0.0,10.709798620333183
0.0,10.169717856725743
0.0,6.553038980080336
0.0,8.03289161029957
1.0,8.292958862600925
0.0,11.371919708013124
0.0,8.52754344906812
0.0,9.117058563130351
0.0,8.723559936367794
0.0,7.271315383320079
0.0,7.010598300020488
1.0,4.6624089556132775
0.0,8.757807011074677
0.0,7.961738331954521
0.0,10.458978759677608
0.0,8.943535453999797
0.0,9.098103715738189
0.0,10.093975799395896
0.0,8.648404087782199
1.0,4.437375539870175
1.0,6.5500544897996935
0.0,8.948268011494015
1.0,1.5783915384214602
0.0,9.307178411107753
0.0,10.681820190240892
0.0,9.68756912604643
0.0,11.17667597986816
0.0,12.822658241049984
0.0,6.815840705619262
0.0,9.992820804927508
0.0,10.533715358338242
1.0,1.9502694410669617
0.0,8.255371747089589
0.0,10.852429087493036
0.0,7.67653478273789
0.0,8.825565151787774
0.0,9.259981266215584
1.0,3.1598804316172484
0.0,9.233007016224684
0.0,9.306436205576595
0.0,7.114671800289095
0.0,7.287751356877811
0.0,8.088765255594408
0.0,9.417588896722757
1.0,3.6519366718322512
0.0,8.541698391485975
0.0,10.032120440201366
0.0,10.48266134013634
1.0,5.439489985603929
0.0,8.659648046188485
0.0,8.35250460275009
0.0,9.57175912566314
0.0,9.838016675293346
1.0,4.669728393768673
0.0,9.417510857200162
0.0,11.771628425703971
0.0,9.472596821492983
0.0,8.882000891505594
1.0,6.629463495892521
0.0,7.844462176282498
1.0,2.842317142312034
0.0,11.498224946115451
0.0,8.400039223657053
1.0,2.439013498936791
0.0,10.937616623208305
0.0,8.13501927436162
1.0,4.025778966581672
0.0,8.48844524516311
0.0,6.949892069673014
1.0,3.462818456726811
1.0,7.192270287915965
0.0,11.167113119769889
0.0,6.140744942978335
0.0,7.989288893834146
0.0,8.69458570318355
0.0,8.622210544362918
0.0,8.841824308488981
0.0,9.04310015789905
0.0,10.55349220977421
0.0,8.528379178587292
0.0,7.176371512715296
0.0,9.298959892756123
0.0,9.279046549482237
0.0,8.243739863522473
1.0,4.5517520706618
0.0,9.745264230784864
0.0,5.86075992125688
0.0,8.251956314381387
0.0,12.12899140308702
0.0,9.346537002380636
0.0,9.368092222430857
1.0,6.015612272214091
1.0,5.424294547316242
0.0,8.979818673319125
0.0,10.345694590818818
0.0,9.85821633925976
1.0,5.60202917346785
0.0,11.57463788550703
1.0,4.21658247447613
0.0,8.83429376143479
0.0,8.234900753072862
0.0,8.95849042478925
0.0,7.8749124048762305
0.0,9.453863646148502
0.0,11.370865343847386
0.0,9.53620348271854
1.0,5.557196945014941
0.0,9.2100784599228
1.0,2.6324966465608743
1.0,4.006388257711504
0.0,7.9571873398518225
1.0,4.02269449107667
0.0,5.686442325273493
0.0,7.47287216512126
0.0,7.752719125692423
0.0,7.770642553406216
0.0,9.596213502445869
0.0,8.36308319586338
0.0,10.06517144195488
0.0,10.608499773853609
1.0,5.744853982305543
0.0,10.30362418591212
0.0,9.754759057904431
0.0,9.610419304582692
0.0,8.473461345805283
0.0,7.256131410668029
0.0,8.309476509853003
0.0,8.629817875905735
0.0,11.17245374210275
0.0,10.057189869586674
0.0,6.009371631926351
1.0,6.738169966215816
0.0,10.82320843995238
1.0,6.279061636243678
0.0,8.884709530058744
0.0,7.646384194917614
0.0,9.58258951833348
0.0,7.890802646547753
0.0,10.50282435278637
0.0,10.533287861027471
0.0,7.817587820588231
0.0,8.739738885136711
0.0,8.516128737228199
0.0,7.861605485522566
0.0,6.221726491144136
0.0,6.585431220546427
0.0,8.287054392540657
0.0,11.469017433750995
0.0,9.776238964073178
0.0,8.083770221296179
0.0,11.095388478634472
0.0,6.642840584851532
0.0,8.906502955832119
0.0,8.780199488022225
1.0,5.21750479764702
0.0,9.591868965610503
0.0,8.71131691237612
0.0,10.138347717980617
0.0,9.405012017385584
0.0,11.252375511956387
0.0,9.609331476487943
0.0,7.526005384507438
0.0,10.375243490503964
0.0,10.843113475915366
0.0,8.493230497068751
0.0,9.142540101900416
0.0,8.898743366966555
0.0,7.004464292227146
0.0,9.892192834775996
0.0,10.309104625132507
0.0,8.325594841781008
0.0,10.967818728341188
0.0,10.61157489412456
1.0,4.737986986884339
0.0,9.197027711282557
0.0,8.92715499960629
0.0,9.695813268458949
0.0,9.576560355075454
0.0,11.966934266437132
0.0,9.563937123832522
1.0,6.682810250210953
1.0,5.196617809515499
1.0,4.814147234823603
